systime,rudd,thro
1462053082.33,-0.992248,0.210974
1462053082.43,-0.992248,0.210974
1462053082.53,-0.835994,0.195349
1462053082.63,-0.835994,0.242225
1462053082.73,-0.835994,0.437544
1462053082.83,-0.835994,0.453169
1462053082.93,-0.835994,0.453169
1462053083.03,-0.992248,0.500046
1462053083.13,-0.992248,0.671926
1462053083.23,-0.992248,0.671926
1462053083.33,-0.992248,0.671926
1462053083.43,-0.992248,0.671926
1462053083.53,-0.992248,0.671926
1462053083.63,-0.992248,0.671926
1462053083.73,-0.992248,0.710990
1462053083.83,-0.992248,0.726615
1462053083.93,-0.992248,0.156285
1462053084.03,-0.992248,0.000000
1462053084.13,-0.992248,0.000000
1462053084.23,-0.992248,0.000000
1462053084.33,-0.992248,0.000000
1462053084.43,-0.992248,0.109409
1462053084.53,-0.992248,0.109409
1462053084.63,-0.992248,0.156285
1462053084.73,-0.992248,0.210974
1462053084.83,-0.992248,0.210974
1462053084.93,-0.992248,0.210974
1462053085.03,-0.992248,0.226600
1462053085.13,-0.992248,0.281289
1462053085.23,-0.992248,0.367229
1462053085.33,-0.992248,0.367229
1462053085.43,-0.992248,0.398480
1462053085.53,-0.992248,0.484420
1462053085.63,-0.968810,0.484420
1462053085.73,-0.414106,0.242225
1462053085.83,0.055544,0.000000
1462053085.93,0.055544,0.000000
1462053086.03,0.055544,0.000000
1462053086.13,-0.140660,0.000000
1462053086.23,-0.546922,0.000000
1462053086.33,-0.921934,0.000000
1462053086.43,-0.992248,0.000000
1462053086.53,-0.960997,0.000000
1462053086.63,-0.085971,0.000000
1462053086.73,-0.015656,0.000000
1462053086.83,-0.015656,0.000000
1462053086.93,-0.015656,0.000000
1462053087.03,-0.015656,0.000000
1462053087.13,-0.015656,0.000000
1462053087.23,-0.015656,0.000000
1462053087.33,-0.007843,0.000000
1462053087.43,-0.000031,0.000000
1462053087.53,-0.000031,0.000000
1462053087.63,-0.000031,0.000000
1462053087.73,0.015870,0.000000
1462053087.83,0.039674,0.000000
1462053087.93,-0.000031,0.000000
1462053088.03,-0.000031,0.000000
1462053088.13,-0.000031,0.000000
1462053088.23,-0.000031,0.000000
1462053088.33,-0.000031,0.000000
1462053088.43,-0.000031,0.000000
1462053088.53,-0.000031,0.000000
1462053088.63,-0.000031,0.000000
1462053088.73,-0.000031,0.000000
1462053088.83,-0.015656,0.000000
1462053088.93,-0.484420,0.000000
1462053089.03,-0.992248,0.000000
1462053089.13,-0.992248,0.000000
1462053089.23,-0.992248,0.000000
1462053089.33,-0.992248,0.000000
1462053089.43,-0.992248,0.000000
1462053089.53,-0.992248,0.000000
1462053089.63,-0.007843,0.000000
1462053089.73,-0.007843,0.000000
1462053089.83,-0.007843,0.125034
1462053089.93,-0.007843,0.398480
1462053090.03,-0.007843,0.484420
1462053090.13,-0.007843,0.585986
1462053090.23,-0.007843,0.695364
1462053090.33,-0.007843,0.710990
1462053090.43,-0.007843,0.710990
1462053090.53,-0.007843,0.671926
1462053090.63,-0.007843,0.625050
1462053090.73,-0.007843,0.570360
1462053090.83,-0.546922,0.554735
1462053090.93,-0.992248,0.554735
1462053091.03,-0.992248,0.554735
1462053091.13,-0.992248,0.328166
1462053091.23,-0.992248,0.140660
1462053091.33,-0.992248,0.109409
1462053091.43,-0.992248,0.156285
1462053091.53,-0.992248,0.242225
1462053091.63,-0.992248,0.500046
1462053091.73,-0.992248,0.554735
1462053091.83,-0.992248,0.554735
1462053091.93,-0.992248,0.554735
1462053092.03,-0.992248,0.554735
1462053092.13,-0.992248,0.554735
1462053092.23,-0.992248,0.554735
1462053092.33,-0.992248,0.484420
1462053092.43,-0.992248,0.484420
1462053092.53,-0.992248,0.484420
1462053092.63,-0.992248,0.484420
1462053092.73,-0.992248,0.484420
1462053092.83,-0.992248,0.484420
1462053092.93,-0.992248,0.484420
1462053093.03,-0.992248,0.484420
1462053093.13,-0.992248,0.484420
1462053093.23,-0.992248,0.484420
1462053093.33,-0.992248,0.484420
1462053093.43,-0.992248,0.539109
1462053093.53,-0.992248,0.570360
1462053093.63,-0.992248,0.570360
1462053093.73,-0.960997,0.570360
1462053093.83,-0.343791,0.570360
1462053093.93,-0.296915,0.570360
1462053094.03,-0.921934,0.570360
1462053094.13,-0.968810,0.570360
1462053094.23,-0.000031,0.484420
1462053094.33,0.333323,0.367229
1462053094.43,0.595233,0.367229
1462053094.53,0.420606,0.398480
1462053094.63,0.031739,0.414106
1462053094.73,0.142857,0.453169
1462053094.83,0.650777,0.453169
1462053094.93,0.825373,0.453169
1462053095.03,0.865078,0.468795
1462053095.13,0.817438,0.523484
1462053095.23,0.309519,0.554735
1462053095.33,0.039674,0.570360
1462053095.43,0.039674,0.570360
1462053095.53,0.039674,0.570360
1462053095.63,0.039674,0.570360
1462053095.73,0.039674,0.570360
1462053095.83,0.015870,0.570360
1462053095.93,0.007935,0.609424
1462053096.03,0.031739,0.671926
1462053096.13,0.055544,0.710990
1462053096.23,0.095218,0.710990
1462053096.33,0.285714,0.710990
1462053096.43,0.396802,0.710990
1462053096.53,0.349193,0.710990
1462053096.63,0.015870,0.710990
1462053096.73,-0.000031,0.710990
1462053096.83,-0.703177,0.710990
1462053096.93,-0.992248,0.710990
1462053097.03,-0.945372,0.710990
1462053097.13,-0.593799,0.695364
1462053097.23,-0.875057,0.695364
1462053097.33,-0.992248,0.695364
1462053097.43,-0.500046,0.695364
1462053097.53,0.007935,0.695364
1462053097.63,0.007935,0.695364
1462053097.73,0.007935,0.695364
1462053097.83,0.007935,0.695364
1462053097.93,0.007935,0.695364
1462053098.03,0.007935,0.695364
1462053098.13,0.007935,0.695364
1462053098.23,0.007935,0.695364
1462053098.33,0.007935,0.695364
1462053098.43,0.007935,0.695364
1462053098.53,0.007935,0.695364
1462053098.63,0.007935,0.695364
1462053098.73,0.095218,0.695364
1462053098.83,0.190466,0.695364
1462053098.93,0.293649,0.695364
1462053099.03,0.396802,0.695364
1462053099.13,0.460311,0.695364
1462053099.23,0.476180,0.695364
1462053099.33,0.484115,0.695364
1462053099.43,0.484115,0.695364
1462053099.53,0.484115,0.695364
1462053099.63,0.484115,0.695364
1462053099.73,0.484115,0.695364
1462053099.83,0.484115,0.695364
1462053099.93,0.484115,0.695364
1462053100.03,0.285714,0.695364
1462053100.13,0.182531,0.671926
1462053100.23,0.182531,0.695364
1462053100.33,0.142857,0.695364
1462053100.43,0.079348,0.695364
1462053100.53,0.079348,0.695364
1462053100.63,0.222205,0.695364
1462053100.73,0.563463,0.695364
1462053100.83,0.587298,0.671926
1462053100.93,0.444441,0.671926
1462053101.03,0.420606,0.671926
1462053101.13,0.420606,0.671926
1462053101.23,0.317454,0.671926
1462053101.33,0.285714,0.671926
1462053101.43,0.285714,0.671926
1462053101.53,0.166662,0.671926
1462053101.63,0.071413,0.671926
1462053101.73,0.071413,0.671926
1462053101.83,0.071413,0.671926
1462053101.93,0.071413,0.671926
1462053102.03,0.055544,0.671926
1462053102.13,0.007935,0.671926
1462053102.23,-0.101596,0.671926
1462053102.33,-0.164098,0.671926
1462053102.43,-0.281289,0.695364
1462053102.53,-0.742241,0.695364
1462053102.63,-0.828181,0.695364
1462053102.73,-0.828181,0.695364
1462053102.83,-0.726615,0.695364
1462053102.93,-0.656301,0.695364
1462053103.03,-0.507859,0.695364
1462053103.13,-0.812555,0.695364
1462053103.23,-0.992248,0.710990
1462053103.33,-0.992248,0.710990
1462053103.43,-0.992248,0.710990
1462053103.53,-0.992248,0.710990
1462053103.63,-0.992248,0.710990
1462053103.73,-0.992248,0.710990
1462053103.83,-0.992248,0.710990
1462053103.93,-0.992248,0.710990
1462053104.03,-0.992248,0.710990
1462053104.13,-0.992248,0.710990
1462053104.23,-0.992248,0.710990
1462053104.33,-0.992248,0.710990
1462053104.43,-0.992248,0.710990
1462053104.53,-0.992248,0.710990
1462053104.63,-0.992248,0.710990
1462053104.73,-0.992248,0.710990
1462053104.83,-0.992248,0.710990
1462053104.93,-0.992248,0.671926
1462053105.03,-0.000031,0.539109
1462053105.13,-0.000031,0.500046
1462053105.23,-0.000031,0.367229
1462053105.33,-0.000031,0.367229
1462053105.43,-0.000031,0.367229
1462053105.53,-0.000031,0.367229
1462053105.63,-0.000031,0.367229
1462053105.73,-0.000031,0.367229
1462053105.83,-0.000031,0.367229
1462053105.93,0.079348,0.398480
1462053106.03,0.595233,0.398480
1462053106.13,0.825373,0.398480
1462053106.23,1.000000,0.398480
1462053106.33,1.000000,0.398480
1462053106.43,1.000000,0.398480
1462053106.53,0.777764,0.640675
1462053106.63,-0.000031,0.828181
1462053106.73,-0.000031,0.867244
1462053106.83,-0.000031,0.843806
1462053106.93,-0.000031,0.867244
1462053107.03,-0.000031,0.867244
1462053107.13,-0.000031,0.757866
1462053107.23,-0.000031,0.742241
1462053107.33,-0.000031,0.742241
1462053107.43,0.015870,0.742241
1462053107.53,0.396802,0.742241
1462053107.63,0.626972,0.742241
1462053107.73,0.761895,0.742241
1462053107.83,0.761895,0.742241
1462053107.93,0.761895,0.742241
1462053108.03,0.761895,0.742241
1462053108.13,0.761895,0.742241
1462053108.23,0.761895,0.742241
1462053108.33,0.626972,0.742241
1462053108.43,0.253945,0.742241
1462053108.53,0.055544,0.726615
1462053108.63,0.055544,0.671926
1462053108.73,0.055544,0.625050
1462053108.83,0.055544,0.523484
1462053108.93,0.055544,0.351604
1462053109.03,0.039674,0.000000
1462053109.13,0.015870,0.125034
1462053109.23,0.039674,0.242225
1462053109.33,0.039674,0.367229
1462053109.43,0.039674,0.726615
1462053109.53,0.039674,0.742241
1462053109.63,0.039674,0.640675
1462053109.73,0.039674,0.585986
1462053109.83,0.039674,0.523484
1462053109.93,-0.007843,0.437544
1462053110.03,-0.562548,0.437544
1462053110.13,-0.835994,0.437544
1462053110.23,-0.562548,0.437544
1462053110.33,-0.007843,0.437544
1462053110.43,-0.007843,0.437544
1462053110.53,-0.367229,0.437544
1462053110.63,-0.835994,0.437544
1462053110.73,-0.859432,0.437544
1462053110.83,-0.875057,0.453169
1462053110.93,-0.875057,0.484420
1462053111.03,-0.875057,0.570360
1462053111.13,-0.812555,0.625050
1462053111.23,-0.812555,0.640675
1462053111.33,-0.812555,0.656301
1462053111.43,-0.851619,0.671926
1462053111.53,-0.882870,0.671926
1462053111.63,-0.882870,0.695364
1462053111.73,-0.882870,0.695364
1462053111.83,-0.851619,0.695364
1462053111.93,-0.632862,0.671926
1462053112.03,-0.000031,0.695364
1462053112.13,-0.000031,0.671926
1462053112.23,-0.000031,0.671926
1462053112.33,-0.000031,0.609424
1462053112.43,0.079348,0.554735
1462053112.53,0.626972,0.468795
1462053112.63,0.801569,0.437544
1462053112.73,0.801569,0.414106
1462053112.83,0.801569,0.398480
1462053112.93,0.801569,0.398480
1462053113.03,0.801569,0.382855
1462053113.13,0.753960,0.382855
1462053113.23,0.539659,0.367229
1462053113.33,0.119022,0.367229
1462053113.43,0.007935,0.398480
1462053113.53,0.007935,0.398480
1462053113.63,0.007935,0.398480
1462053113.73,0.007935,0.398480
1462053113.83,0.007935,0.398480
1462053113.93,0.007935,0.398480
1462053114.03,0.007935,0.398480
1462053114.13,0.079348,0.398480
1462053114.23,0.095218,0.414106
1462053114.33,0.055544,0.414106
1462053114.43,0.055544,0.414106
1462053114.53,0.079348,0.500046
1462053114.63,0.230140,0.625050
1462053114.73,0.269814,0.640675
1462053114.83,0.269814,0.640675
1462053114.93,0.071413,0.640675
1462053115.03,0.055544,0.570360
1462053115.13,0.055544,0.609424
1462053115.23,0.055544,0.609424
1462053115.33,0.055544,0.609424
1462053115.43,0.055544,0.351604
1462053115.53,0.055544,0.312540
1462053115.63,0.055544,0.312540
1462053115.73,0.055544,0.351604
1462053115.83,0.055544,0.328166
1462053115.93,0.055544,0.351604
1462053116.03,0.055544,0.312540
1462053116.13,0.055544,0.242225
1462053116.23,0.055544,0.265664
1462053116.33,0.055544,0.328166
1462053116.43,0.055544,0.328166
1462053116.53,0.055544,0.328166
1462053116.63,0.055544,0.328166
1462053116.73,0.055544,0.351604
1462053116.83,0.079348,0.382855
1462053116.93,0.103153,0.382855
1462053117.03,0.309519,0.414106
1462053117.13,0.349193,0.414106
1462053117.23,0.349193,0.414106
1462053117.33,0.119022,0.414106
1462053117.43,0.055544,0.414106
1462053117.53,0.055544,0.414106
1462053117.63,0.055544,0.382855
1462053117.73,0.055544,0.382855
1462053117.83,0.055544,0.382855
1462053117.93,0.055544,0.382855
1462053118.03,0.079348,0.484420
1462053118.13,0.055544,0.671926
1462053118.23,0.055544,0.882870
1462053118.33,0.055544,0.882870
1462053118.43,0.055544,0.843806
1462053118.53,0.055544,0.812555
1462053118.63,0.055544,0.812555
1462053118.73,0.055544,0.640675
1462053118.83,0.055544,0.437544
1462053118.93,0.055544,0.437544
1462053119.03,0.055544,0.437544
1462053119.13,0.055544,0.437544
1462053119.23,0.055544,0.437544
1462053119.33,0.055544,0.437544
1462053119.43,0.055544,0.437544
1462053119.53,0.055544,0.437544
1462053119.63,0.055544,0.437544
1462053119.73,0.055544,0.437544
1462053119.83,0.055544,0.453169
1462053119.93,0.055544,0.453169
1462053120.03,0.055544,0.453169
1462053120.13,0.055544,0.453169
1462053120.23,0.055544,0.468795
1462053120.33,0.055544,0.585986
1462053120.43,0.055544,0.609424
1462053120.53,0.055544,0.609424
1462053120.63,0.055544,0.656301
1462053120.73,0.055544,0.695364
1462053120.83,0.055544,0.695364
1462053120.93,0.055544,0.726615
1462053121.03,0.055544,0.726615
1462053121.13,0.055544,0.726615
1462053121.23,0.055544,0.726615
1462053121.33,0.055544,0.726615
1462053121.43,0.055544,0.726615
1462053121.53,0.055544,0.726615
1462053121.63,0.055544,0.726615
1462053121.73,0.055544,0.726615
1462053121.83,0.055544,0.726615
1462053121.93,0.055544,0.726615
1462053122.03,0.055544,0.726615
1462053122.13,0.055544,0.726615
1462053122.23,0.079348,0.726615
1462053122.33,0.158727,0.726615
1462053122.43,0.230140,0.726615
1462053122.53,0.309519,0.726615
1462053122.63,0.499985,0.726615
1462053122.73,0.825373,0.695364
1462053122.83,1.000000,0.640675
1462053122.93,1.000000,0.554735
1462053123.03,1.000000,0.109409
1462053123.13,0.785699,0.000000
1462053123.23,0.039674,0.000000
1462053123.33,0.031739,0.000000
1462053123.43,0.031739,0.000000
1462053123.53,0.031739,0.000000
1462053123.63,0.055544,0.000000
1462053123.73,0.476180,0.000000
1462053123.83,0.785699,0.000000
1462053123.93,0.849178,0.000000
1462053124.03,0.865078,0.195349
1462053124.13,0.865078,0.195349
1462053124.23,0.865078,0.195349
1462053124.33,0.650777,0.000000
1462053124.43,0.071413,0.000000
1462053124.53,0.055544,0.000000
1462053124.63,0.055544,0.000000
1462053124.73,0.079348,0.000000
1462053124.83,0.626972,0.328166
1462053124.93,0.650777,0.382855
1462053125.03,0.634907,0.265664
1462053125.13,0.634907,0.000000
1462053125.23,0.928556,0.000000
1462053125.33,1.000000,0.000000
1462053125.43,1.000000,0.000000
1462053125.53,1.000000,0.000000
1462053125.63,1.000000,0.109409
1462053125.73,1.000000,0.242225
1462053125.83,1.000000,0.398480
1462053125.93,1.000000,0.437544
1462053126.03,1.000000,0.453169
1462053126.13,1.000000,0.468795
1462053126.23,1.000000,0.500046
1462053126.33,1.000000,0.500046
1462053126.43,1.000000,0.500046
1462053126.53,1.000000,0.500046
1462053126.63,1.000000,0.500046
1462053126.73,1.000000,0.500046
1462053126.83,1.000000,0.500046
1462053126.93,1.000000,0.468795
1462053127.03,1.000000,0.468795
1462053127.13,1.000000,0.468795
1462053127.23,1.000000,0.453169
1462053127.33,1.000000,0.453169
1462053127.43,1.000000,0.453169
1462053127.53,1.000000,0.453169
1462053127.63,1.000000,0.453169
1462053127.73,1.000000,0.453169
1462053127.83,1.000000,0.453169
1462053127.93,1.000000,0.453169
1462053128.03,1.000000,0.453169
1462053128.13,1.000000,0.453169
1462053128.23,1.000000,0.453169
1462053128.33,1.000000,0.453169
1462053128.43,1.000000,0.484420
1462053128.53,1.000000,0.484420
1462053128.63,1.000000,0.523484
1462053128.73,1.000000,0.609424
1462053128.83,0.912687,0.625050
1462053128.93,0.801569,0.625050
1462053129.03,0.634907,0.625050
1462053129.13,0.071413,0.468795
1462053129.23,0.055544,0.296915
1462053129.33,0.055544,0.367229
1462053129.43,0.055544,0.570360
1462053129.53,0.055544,0.585986
1462053129.63,0.055544,0.656301
1462053129.73,0.055544,0.781304
1462053129.83,0.055544,0.812555
1462053129.93,0.055544,0.812555
1462053130.03,0.055544,0.671926
1462053130.13,0.015870,0.281289
1462053130.23,0.007935,0.265664
1462053130.33,-0.000031,0.265664
1462053130.43,-0.523484,0.328166
1462053130.53,-0.992248,0.367229
1462053130.63,0.007935,0.382855
1462053130.73,-0.015656,0.382855
1462053130.83,-0.992248,0.453169
1462053130.93,-0.992248,0.500046
1462053131.03,-0.992248,0.539109
1462053131.13,0.055544,0.554735
1462053131.23,0.039674,0.585986
1462053131.33,0.039674,0.695364
1462053131.43,0.039674,0.726615
1462053131.53,0.039674,0.812555
1462053131.63,0.015870,0.882870
1462053131.73,-0.000031,0.882870
1462053131.83,-0.234413,0.882870
1462053131.93,-0.031281,0.882870
1462053132.03,-0.031281,0.882870
1462053132.13,-0.406293,0.898495
1462053132.23,-0.789117,0.898495
1462053132.33,-0.031281,0.898495
1462053132.43,-0.015656,0.898495
1462053132.53,-0.015656,0.898495
1462053132.63,-0.015656,0.898495
1462053132.73,-0.015656,0.898495
1462053132.83,-0.015656,0.898495
1462053132.93,-0.015656,0.898495
1462053133.03,-0.015656,0.898495
1462053133.13,-0.015656,0.898495
1462053133.23,-0.015656,0.781304
1462053133.33,-0.015656,0.484420
1462053133.43,-0.015656,0.367229
1462053133.53,-0.015656,0.351604
1462053133.63,-0.015656,0.351604
1462053133.73,-0.007843,0.351604
1462053133.83,-0.007843,0.453169
1462053133.93,-0.007843,0.867244
1462053134.03,-0.007843,0.968810
1462053134.13,-0.007843,1.000000
1462053134.23,-0.007843,1.000000
1462053134.33,-0.007843,1.000000
1462053134.43,-0.007843,1.000000
1462053134.53,-0.406293,1.000000
1462053134.63,-0.703177,1.000000
1462053134.73,-0.031281,1.000000
1462053134.83,-0.007843,0.953185
1462053134.93,-0.007843,0.953185
1462053135.03,-0.007843,0.953185
1462053135.13,-0.007843,0.953185
1462053135.23,-0.007843,0.953185
1462053135.33,-0.007843,0.953185
1462053135.43,-0.007843,0.953185
1462053135.53,-0.007843,0.953185
1462053135.63,-0.007843,0.953185
1462053135.73,-0.007843,0.953185
1462053135.83,-0.007843,0.984436
1462053135.93,-0.007843,1.000000
1462053136.03,-0.007843,1.000000
1462053136.13,-0.007843,1.000000
1462053136.23,-0.007843,1.000000
1462053136.33,-0.007843,1.000000
1462053136.43,-0.031281,1.000000
1462053136.53,-0.835994,1.000000
1462053136.63,-0.992248,1.000000
1462053136.73,-0.992248,1.000000
1462053136.83,-0.992248,1.000000
1462053136.93,-0.992248,1.000000
1462053137.03,-0.992248,1.000000
1462053137.13,-0.992248,1.000000
1462053137.23,-0.992248,1.000000
1462053137.33,-0.429731,1.000000
1462053137.43,0.015870,1.000000
1462053137.53,0.015870,1.000000
1462053137.63,0.015870,1.000000
1462053137.73,0.015870,0.968810
1462053137.83,0.015870,0.968810
1462053137.93,0.015870,0.968810
1462053138.03,0.015870,0.968810
1462053138.13,0.015870,0.898495
1462053138.23,0.015870,0.867244
1462053138.33,0.015870,0.843806
1462053138.43,0.015870,0.656301
1462053138.53,0.015870,0.312540
1462053138.63,0.015870,0.179724
1462053138.73,0.015870,0.179724
1462053138.83,0.015870,0.000000
1462053138.93,0.015870,0.000000
1462053139.03,0.015870,0.242225
1462053139.13,0.015870,0.625050
1462053139.23,0.015870,0.726615
1462053139.33,0.015870,0.742241
1462053139.43,0.015870,0.781304
1462053139.53,0.015870,0.812555
1462053139.63,0.015870,0.812555
1462053139.73,0.015870,0.828181
1462053139.83,0.015870,0.914121
1462053139.93,0.015870,0.914121
1462053140.03,0.015870,0.929746
1462053140.13,0.015870,0.929746
1462053140.23,0.015870,0.929746
1462053140.33,0.015870,0.929746
1462053140.43,0.015870,0.929746
1462053140.53,0.015870,0.929746
1462053140.63,0.015870,0.929746
1462053140.73,0.015870,0.929746
1462053140.83,0.015870,0.929746
1462053140.93,0.015870,0.929746
1462053141.03,0.015870,0.929746
1462053141.13,0.015870,0.929746
1462053141.23,0.015870,0.929746
